item_id,ADI,cv2,zero_ratio,demand_type,demand_type_name,demand_type_dbscan,demand_type_2
1060.0,15.454545454545455,6.645178130511464,0.9245901639344263,0,Lumpy,0,0
1061.0,10.30188679245283,6.800397941943375,0.8229508196721311,0,Lumpy,0,0
1062.0,21.96551724137931,10.923006910973788,0.9016393442622951,0,Lumpy,0,0
1063.0,13.575,10.547146932112716,0.8655737704918033,0,Lumpy,0,0
1064.0,6.453703703703703,0.795274877681339,0.6426229508196721,1,Smooth,0,0
1065.0,10.82,1.1062893731570014,0.8327868852459016,2,Intermittent,0,0
1066.0,4.467948717948718,4.631028653965658,0.4852459016393443,1,Smooth,0,0
1067.0,4.9496402877697845,2.0701321576659977,0.5409836065573771,1,Smooth,0,0
1068.0,3.687830687830688,10.77718714685328,0.3770491803278688,1,Smooth,0,0
1069.0,3.1538461538461537,2.4849085886257503,0.2721311475409836,1,Smooth,0,0
1070.0,3.808743169398907,4.716306062750351,0.39672131147540984,1,Smooth,0,0
1071.0,6.008620689655173,4.481866196757517,0.6163934426229508,1,Smooth,0,0
1072.0,4.490322580645161,2.4778078688864835,0.4885245901639344,1,Smooth,0,0
1073.0,5.460869565217391,2.2583898254954144,0.6196721311475409,1,Smooth,0,0
1074.0,8.772151898734178,16.63265588144195,0.7377049180327869,1,Smooth,0,0
1075.0,11.241935483870968,1.8182147538103997,0.7934426229508197,2,Intermittent,0,0
1076.0,9.957142857142857,1.2496443094733687,0.7672131147540984,2,Intermittent,0,0
1077.0,4.853146853146853,1.037207558670335,0.5278688524590164,1,Smooth,0,0
1078.0,8.297619047619047,3.323009446875594,0.7213114754098361,1,Smooth,0,0
1079.0,6.271739130434782,1.2958763558453161,0.6950819672131148,1,Smooth,0,0
1080.0,11.080645161290322,1.3278720000000002,0.7934426229508197,2,Intermittent,0,0
1081.0,102.33333333333333,0.8979591836734694,0.9868852459016394,2,Intermittent,0,0
1082.0,39.3125,1.7231900700678273,0.9442622950819672,2,Intermittent,0,0
1083.0,10.530303030303031,2.2812308271093236,0.780327868852459,2,Intermittent,0,0
1084.0,8.126760563380282,6.050791550315975,0.7639344262295082,0,Lumpy,0,0
1085.0,10.072463768115941,9.324767730333596,0.7704918032786885,0,Lumpy,0,0
1086.0,3.8275862068965516,10.228377021761021,0.4262295081967213,1,Smooth,0,0
1087.0,5.482758620689655,4.0321935964983995,0.6163934426229508,1,Smooth,0,0
1088.0,6.556701030927835,3.9574120084568283,0.6786885245901639,1,Smooth,0,0
1089.0,6.168141592920354,17.46425906133629,0.6262295081967213,1,Smooth,0,0
1090.0,5.857142857142857,1.3191422146309857,0.6065573770491803,1,Smooth,0,0
1091.0,10.161764705882353,5.873974465960691,0.7737704918032787,0,Lumpy,0,0
1092.0,52.666666666666664,1.1473939504873474,0.9573770491803278,2,Intermittent,0,0
1093.0,1.388235294117647,8.959195187411185,0.16065573770491803,1,Smooth,0,0
1094.0,2.591078066914498,2.3319839271408522,0.11475409836065574,1,Smooth,0,0
1095.0,5.760330578512397,2.6947942685195794,0.6,1,Smooth,0,0
1096.0,6.008620689655173,2.3610829168268617,0.6163934426229508,1,Smooth,0,0
1098.0,5.087591240875913,2.6061605548993105,0.5475409836065573,1,Smooth,0,0
1099.0,121.5,0.6780435366836872,0.9901639344262295,2,Intermittent,0,0
1101.0,3.2570093457943927,19.536592032594292,0.29508196721311475,1,Smooth,0,14
1102.0,4.058139534883721,3.9569224591039776,0.7147540983606557,1,Smooth,0,0
1103.0,3.1396396396396398,15.858116024416598,0.26885245901639343,1,Smooth,0,14
1104.0,3.182648401826484,2.4105704411430393,0.2786885245901639,1,Smooth,0,0
1105.0,3.5202020202020203,4.7904289041709465,0.3475409836065574,1,Smooth,0,0
1106.0,8.935897435897436,4.0582918066418445,0.740983606557377,1,Smooth,0,0
1107.0,9.051948051948052,2.700668054167006,0.7442622950819672,1,Smooth,0,0
1108.0,8.822784810126583,3.0477199499380587,0.7377049180327869,1,Smooth,0,0
1109.0,8.923076923076923,2.8222039566884582,0.740983606557377,1,Smooth,0,0
1110.0,4.218181818181818,1.7773062634928607,0.4557377049180328,1,Smooth,0,0
1111.0,59.5,0.6775574676809244,0.9704918032786886,2,Intermittent,0,0
1112.0,5.137096774193548,6.28212497585503,0.5901639344262295,1,Smooth,0,0
1113.0,3.649214659685864,3.673888252833635,0.3704918032786885,1,Smooth,0,0
1114.0,10.75,0.7938442597722378,0.7868852459016393,2,Intermittent,0,0
1115.0,8.506666666666666,1.4921471222803173,0.7508196721311475,1,Smooth,0,0
1116.0,52.69230769230769,1.173922231614539,0.9540983606557377,2,Intermittent,0,0
1117.0,6.97,17.958678913410186,0.6688524590163935,1,Smooth,0,0
1118.0,9.101449275362318,18.08659574730963,0.7704918032786885,0,Lumpy,0,0
1119.0,5.336134453781512,1.6156814148809433,0.6065573770491803,1,Smooth,0,0
1120.0,13.037735849056604,0.6585766233766234,0.8229508196721311,2,Intermittent,0,0
1121.0,3.2570093457943927,3.533516191028295,0.29508196721311475,1,Smooth,0,0
1122.0,3.7247191011235956,4.77000066178555,0.4131147540983607,1,Smooth,0,0
1123.0,3.331730769230769,13.574026185969975,0.31475409836065577,1,Smooth,0,0
1124.0,3.079646017699115,2.25569225045063,0.25573770491803277,1,Smooth,0,0
1125.0,3.937853107344633,11.298995863978698,0.4163934426229508,1,Smooth,0,0
1126.0,5.063492063492063,5.5536366520422655,0.5836065573770491,1,Smooth,0,0
1127.0,7.494623655913978,1.421862424932214,0.6918032786885245,1,Smooth,0,0
1128.0,2.411764705882353,5.093754795498251,0.04918032786885246,1,Smooth,0,0
1129.0,4.0,3.47915143005526,0.4262295081967213,1,Smooth,0,0
1130.0,5.576,0.8108919437477995,0.5868852459016394,1,Smooth,0,0
1131.0,13.32,2.0223907930045684,0.8327868852459016,2,Intermittent,0,0
1132.0,7.154639175257732,1.7900161394425138,0.6786885245901639,1,Smooth,0,0
1133.0,8.54320987654321,1.2341338827591537,0.7311475409836066,1,Smooth,0,0
1134.0,29.91304347826087,0.21139705882352944,0.921311475409836,2,Intermittent,0,0
1135.0,6.214285714285714,1.9599428051673653,0.6295081967213115,1,Smooth,0,0
1136.0,9.293333333333333,1.3433930175843924,0.7508196721311475,1,Smooth,0,0
1137.0,8.397590361445783,1.8456075378746508,0.7245901639344262,1,Smooth,0,0
1138.0,5.1716417910447765,19.619249980810892,0.5573770491803278,1,Smooth,0,2
1139.0,2.8565573770491803,24.746646484516198,0.19672131147540983,1,Smooth,-1,14
1140.0,8.093023255813954,4.007835555629979,0.7147540983606557,1,Smooth,0,0
1141.0,3.168181818181818,25.455311644961483,0.2754098360655738,1,Smooth,-1,14
1142.0,3.2877358490566038,1.3249440536911192,0.3016393442622951,1,Smooth,0,0
1143.0,2.9786324786324787,3.9808392059394286,0.22950819672131148,1,Smooth,0,0
1144.0,16.951219512195124,0.11191608996539788,0.8622950819672132,2,Intermittent,0,0
1145.0,3.5743589743589745,2.441529328596394,0.35737704918032787,1,Smooth,0,0
1146.0,3.125560538116592,3.9584156006766062,0.26557377049180325,1,Smooth,0,0
1147.0,2.378839590443686,17.608428528855207,0.036065573770491806,1,Smooth,0,14
1148.0,21.5,1.86329862476817,0.8918032786885246,2,Intermittent,0,0
1149.0,4.808333333333334,1.957019017702779,0.6032786885245902,1,Smooth,0,0
1150.0,6.194174757281553,3.076763306575684,0.659016393442623,1,Smooth,0,0
1151.0,6.701492537313433,1.8502314365189598,0.7770491803278688,2,Intermittent,0,0
1152.0,17.703703703703702,0.8247788889357166,0.9081967213114754,2,Intermittent,0,0
1153.0,6.394495412844036,1.1750061525573732,0.639344262295082,1,Smooth,0,0
1154.0,5.966666666666667,0.659224565277285,0.8,2,Intermittent,0,0
1155.0,84.75,0.0,0.9836065573770492,2,Intermittent,0,0
1156.0,5.3565891472868215,4.642879503678886,0.5737704918032787,1,Smooth,0,0
1157.0,4.6466666666666665,1.512284407157149,0.5049180327868853,1,Smooth,0,0
1158.0,5.525,1.4886871223345997,0.6032786885245902,1,Smooth,0,0
1159.0,5.815789473684211,3.2341375505005177,0.6229508196721312,1,Smooth,0,0
1160.0,4.095238095238095,1.6052799841529226,0.5836065573770491,1,Smooth,0,0
1161.0,3.168181818181818,4.149340257241353,0.2754098360655738,1,Smooth,0,0
1162.0,8.707317073170731,1.662127354242579,0.8622950819672132,2,Intermittent,0,0
1163.0,8.423076923076923,1.3423627910139488,0.740983606557377,1,Smooth,0,0
1164.0,12.096153846153847,1.3692498219716358,0.8262295081967214,2,Intermittent,0,0
1165.0,11.745762711864407,2.0024989501973627,0.8032786885245902,2,Intermittent,0,0
1166.0,94.0,0.2222222222222222,0.9934426229508196,2,Intermittent,0,0
1167.0,2.7120622568093387,4.290969544381893,0.1540983606557377,1,Smooth,0,0
1168.0,10.205882352941176,0.8246904945093376,0.7737704918032787,2,Intermittent,0,0
1169.0,12.69767441860465,0.8624322591923543,0.8557377049180328,2,Intermittent,0,0
1170.0,4.874125874125874,2.199278051374323,0.5278688524590164,1,Smooth,0,0
1171.0,8.523809523809524,1.702156328561993,0.7901639344262295,2,Intermittent,0,0
1172.0,5.69672131147541,0.8471592225709851,0.5967213114754099,1,Smooth,0,0
1173.0,3.7567567567567566,1.6932630269222408,0.3901639344262295,1,Smooth,0,0
1174.0,4.1683168316831685,1.107637644470675,0.6655737704918033,1,Smooth,0,0
1175.0,5.467532467532467,1.1786568265225155,0.7442622950819672,1,Smooth,0,0
1176.0,4.390243902439025,6.552625866790982,0.7278688524590164,1,Smooth,0,0
1177.0,5.466666666666667,1.5364296503496513,0.6524590163934426,1,Smooth,0,0
1178.0,5.761904761904762,1.19636743664223,0.7901639344262295,2,Intermittent,0,0
1179.0,6.621951219512195,1.5831525233434276,0.7278688524590164,1,Smooth,0,0
1180.0,6.013513513513513,2.0136054421768708,0.7540983606557377,1,Smooth,0,0
1181.0,7.051020408163265,2.933539589141415,0.6754098360655738,1,Smooth,0,0
1182.0,24.652173913043477,4.083950574312564,0.921311475409836,0,Lumpy,0,0
1183.0,7.372340425531915,15.303031744330262,0.6885245901639344,1,Smooth,0,0
1184.0,5.991379310344827,6.24662330524301,0.6163934426229508,1,Smooth,0,0
1185.0,9.565217391304348,5.089879608335201,0.7704918032786885,0,Lumpy,0,0
1186.0,10.205882352941176,1.5888611009108062,0.7737704918032787,2,Intermittent,0,0
1187.0,4.532467532467533,1.0055931960665754,0.7442622950819672,1,Smooth,0,0
1188.0,8.14102564102564,1.1445571397560421,0.740983606557377,1,Smooth,0,0
1189.0,4.329268292682927,0.9346024032495853,0.7278688524590164,1,Smooth,0,0
1190.0,6.614583333333333,1.1426327608663618,0.6819672131147541,1,Smooth,0,0
1191.0,6.414141414141414,1.1447990095692255,0.6721311475409836,1,Smooth,0,0
1192.0,9.583333333333334,2.1362440021516944,0.8,2,Intermittent,0,0
1193.0,8.653846153846153,5.260874151606202,0.8262295081967214,0,Lumpy,0,0
1194.0,10.245901639344263,1.6868508785010976,0.7967213114754098,2,Intermittent,0,0
1195.0,14.275,0.8599982310563368,0.8655737704918033,2,Intermittent,0,0
1196.0,10.636363636363637,6.619737884949378,0.8885245901639345,0,Lumpy,0,0
1197.0,7.468085106382978,3.5979759017450705,0.8426229508196721,0,Lumpy,0,0
1198.0,12.10344827586207,4.66475877876545,0.9016393442622951,0,Lumpy,0,0
1199.0,10.220588235294118,1.462231233860904,0.7737704918032787,2,Intermittent,0,0
1200.0,9.092105263157896,1.166061773879867,0.7475409836065574,1,Smooth,0,0
1201.0,7.197916666666667,1.5065126190217089,0.6819672131147541,1,Smooth,0,0
1202.0,9.880952380952381,3.793486083937825,0.8590163934426229,0,Lumpy,0,0
1203.0,10.95,5.332247717299816,0.8,0,Lumpy,0,0
1204.0,14.595744680851064,1.2364944368236546,0.8426229508196721,2,Intermittent,0,0
1205.0,4.506666666666667,11.02275441091514,0.7508196721311475,1,Smooth,0,0
1206.0,5.234375,3.1320615900980564,0.7868852459016393,2,Intermittent,0,0
1207.0,3.0088495575221237,3.2297810861553264,0.6262295081967213,1,Smooth,0,0
1208.0,4.585858585858586,1.6961128522533444,0.6721311475409836,1,Smooth,0,0
1209.0,8.255813953488373,2.5266432203915414,0.8557377049180328,2,Intermittent,0,0
1210.0,4.005747126436781,2.439990245964874,0.4262295081967213,1,Smooth,0,0
1211.0,18.470588235294116,3.477347009635968,0.8852459016393442,2,Intermittent,0,0
1212.0,3.668421052631579,28.71036851336755,0.3737704918032787,1,Smooth,-1,14
1213.0,4.467948717948718,2.8217448646889896,0.4852459016393443,1,Smooth,0,0
1215.0,9.942857142857143,1.9151591076382992,0.7672131147540984,2,Intermittent,0,0
1216.0,8.487804878048781,6.464189886373003,0.7278688524590164,1,Smooth,0,0
1217.0,5.75206611570248,1.1336956314600246,0.6,1,Smooth,0,0
1218.0,5.913043478260869,3.0109865996060594,0.6950819672131148,1,Smooth,0,0
1219.0,7.647887323943662,1.2639078088020834,0.7639344262295082,2,Intermittent,0,0
1220.0,7.204081632653061,0.3873467075446549,0.8360655737704918,2,Intermittent,0,0
1221.0,7.0,0.3907766610991047,0.740983606557377,1,Smooth,0,0
1222.0,5.666666666666667,0.422040530652499,0.5934426229508196,1,Smooth,0,0
1223.0,7.6395348837209305,0.9858049202181157,0.7147540983606557,1,Smooth,0,0
1224.0,8.160493827160494,1.0474798705456048,0.7311475409836066,1,Smooth,0,0
1225.0,4.895348837209302,2.691080851763442,0.7147540983606557,1,Smooth,0,0
1226.0,6.476923076923077,2.529766062038454,0.7836065573770492,2,Intermittent,0,0
1227.0,13.166666666666666,1.6879119016377515,0.839344262295082,2,Intermittent,0,0
1228.0,11.580645161290322,2.1446214219759923,0.8950819672131147,2,Intermittent,0,0
1229.0,5.397435897435898,1.1046002452537413,0.740983606557377,1,Smooth,0,0
1230.0,8.39240506329114,7.634955725218657,0.7377049180327869,1,Smooth,0,0
1231.0,5.829545454545454,1.6124958508106775,0.7081967213114754,1,Smooth,0,0
1232.0,3.888268156424581,2.3441063198121244,0.4098360655737705,1,Smooth,0,0
1233.0,4.51948051948052,3.3352312472774397,0.4918032786885246,1,Smooth,0,0
1234.0,3.643979057591623,3.202612806844007,0.3704918032786885,1,Smooth,0,0
1235.0,3.51010101010101,4.565332234655328,0.3475409836065574,1,Smooth,0,0
1236.0,11.813559322033898,1.3108672916401003,0.8032786885245902,2,Intermittent,0,0
1237.0,5.531746031746032,15.432692386074832,0.5836065573770491,1,Smooth,0,0
1238.0,4.525974025974026,11.452909537664247,0.4918032786885246,1,Smooth,0,0
1239.0,2.425675675675676,7.7438783886028935,0.5114754098360655,1,Smooth,0,0
1240.0,2.1052631578947367,6.7272189913806075,0.4360655737704918,1,Smooth,0,0
1241.0,13.365384615384615,19.07898549862398,0.8262295081967214,0,Lumpy,0,0
1242.0,11.895833333333334,9.32238826108956,0.839344262295082,0,Lumpy,0,0
1243.0,9.815384615384616,0.8410376574420685,0.7836065573770492,2,Intermittent,0,0
1244.0,12.509803921568627,0.7970553836840972,0.8295081967213115,2,Intermittent,0,0
1245.0,8.822784810126583,5.045571106796116,0.7377049180327869,1,Smooth,0,0
1246.0,7.820224719101123,4.558241173606038,0.7049180327868853,1,Smooth,0,0
1247.0,8.463414634146341,6.829033591167632,0.7278688524590164,1,Smooth,0,0
1248.0,6.653846153846154,10.628648704558094,0.6557377049180327,1,Smooth,0,0
1249.0,7.260416666666667,1.4829597343712935,0.6819672131147541,1,Smooth,0,0
1250.0,12.267857142857142,13.11313532774689,0.8131147540983606,0,Lumpy,0,0
1251.0,7.7444444444444445,1.4438600336484337,0.7016393442622951,1,Smooth,0,0
1252.0,5.783333333333333,5.737225795568928,0.6032786885245902,1,Smooth,0,0
1253.0,13.53061224489796,9.814498629169933,0.8360655737704918,0,Lumpy,0,0
1254.0,9.690140845070422,0.7600360462177408,0.7639344262295082,2,Intermittent,0,0
1255.0,6.411214953271028,0.8032428922177475,0.6459016393442623,1,Smooth,0,0
1256.0,8.918367346938776,1.3987339995157446,0.8360655737704918,2,Intermittent,0,0
1257.0,10.548387096774194,0.5629026187521189,0.7934426229508197,2,Intermittent,0,0
1258.0,7.02020202020202,1.2727756617521628,0.6721311475409836,1,Smooth,0,0
1259.0,5.9021739130434785,1.3073291001732925,0.6950819672131148,1,Smooth,0,0
1261.0,11.262295081967213,3.115007800897254,0.7967213114754098,2,Intermittent,0,0
1262.0,9.690140845070422,0.5263961739130433,0.7639344262295082,2,Intermittent,0,0
1263.0,2.6104868913857677,5.539324544702017,0.12131147540983607,1,Smooth,0,0
1264.0,3.7880434782608696,3.783628838282884,0.39344262295081966,1,Smooth,0,0
1265.0,2.701550387596899,29.714859398179055,0.15081967213114755,1,Smooth,-1,14
1266.0,3.503225806451613,4.059167938713565,0.4885245901639344,1,Smooth,0,0
1267.0,5.201492537313433,3.764974030282099,0.5573770491803278,1,Smooth,0,0
1268.0,5.6440677966101696,3.0643603527820065,0.6098360655737705,1,Smooth,0,0
1269.0,3.485,2.604423439232068,0.34098360655737703,1,Smooth,0,0
1270.0,8.024096385542169,2.3555102040816314,0.7245901639344262,1,Smooth,0,0
1271.0,4.702702702702703,7.47152290287926,0.5114754098360655,1,Smooth,0,0
1272.0,13.150943396226415,2.7604999395152015,0.8229508196721311,2,Intermittent,0,0
1273.0,13.574468085106384,7.694927291646417,0.8426229508196721,0,Lumpy,0,0
1274.0,9.171052631578947,1.9664291553596398,0.7475409836065574,1,Smooth,0,0
1275.0,14.177777777777777,2.423257030625279,0.8491803278688524,2,Intermittent,0,0
1276.0,8.4,0.7645480833471889,0.7836065573770492,2,Intermittent,0,0
1277.0,10.396825396825397,1.5540523684026155,0.7901639344262295,2,Intermittent,0,0
1278.0,6.94,1.5975682597908643,0.6688524590163935,1,Smooth,0,0
1279.0,9.954545454545455,1.9548199852554604,0.780327868852459,2,Intermittent,0,0
1280.0,9.964912280701755,3.3625820963617654,0.8098360655737705,2,Intermittent,0,0
1281.0,13.568627450980392,3.783643107689504,0.8295081967213115,0,Lumpy,0,0
1282.0,12.085106382978724,3.718475367925831,0.8426229508196721,0,Lumpy,0,0
1283.0,3.475,5.504037508539572,0.34098360655737703,1,Smooth,0,0
1284.0,7.494623655913978,39.976664729844536,0.6918032786885245,1,Smooth,-1,2
1285.0,7.185567010309279,48.238653795832676,0.6786885245901639,1,Smooth,-1,3
1286.0,131.0,1.4319526627218935,0.9934426229508196,2,Intermittent,0,0
1287.0,3.125560538116592,4.4906251296477695,0.26557377049180325,1,Smooth,0,0
1288.0,24.0,5.976156947057244,0.9311475409836065,0,Lumpy,0,0
1289.0,8.289855072463768,1.6325834579945804,0.7704918032786885,2,Intermittent,0,0
1290.0,2.454225352112676,3.1030816223886415,0.06557377049180328,1,Smooth,0,0
1291.0,2.6007462686567164,2.9258050308174792,0.1180327868852459,1,Smooth,0,0
1292.0,5.323076923076923,1.2121643873249384,0.5704918032786885,1,Smooth,0,0
1293.0,4.180722891566265,1.9243893387755084,0.4524590163934426,1,Smooth,0,0
1294.0,9.534246575342467,0.9360706853778149,0.7573770491803279,1,Smooth,0,0
1295.0,4.773972602739726,4.267442659901306,0.5180327868852459,1,Smooth,0,0
1296.0,4.25,8.077484592841065,0.45901639344262296,1,Smooth,0,0
1297.0,5.898148148148148,11.645495107305683,0.6426229508196721,1,Smooth,0,0
1298.0,8.381578947368421,10.213246675658308,0.7475409836065574,1,Smooth,0,0
1299.0,5.666666666666667,3.4663926584700433,0.5934426229508196,1,Smooth,0,0
1300.0,5.288,12.731977801316196,0.5868852459016394,1,Smooth,0,0
1301.0,4.467948717948718,8.517985834453189,0.4852459016393443,1,Smooth,0,0
1302.0,2.810483870967742,2.953466419665391,0.18360655737704917,1,Smooth,0,0
1303.0,3.383495145631068,2.098063619583,0.32131147540983607,1,Smooth,0,0
1304.0,5.9655172413793105,0.865586481173722,0.6163934426229508,1,Smooth,0,0
1305.0,4.352941176470588,1.055379992605218,0.49508196721311476,1,Smooth,0,0
1306.0,5.4453125,1.4421709964546903,0.5770491803278689,1,Smooth,0,0
1307.0,6.833333333333333,0.6185467128027682,0.6622950819672131,1,Smooth,0,0
1308.0,4.136363636363637,3.658057324858243,0.5639344262295082,1,Smooth,0,0
1309.0,4.3229813664596275,7.967596034489092,0.46885245901639344,1,Smooth,0,0
1310.0,2.6603053435114505,16.37340838834996,0.1377049180327869,1,Smooth,0,14
1311.0,3.82967032967033,1.7912349538934327,0.4,1,Smooth,0,0
1312.0,2.9871244635193133,13.419317028480167,0.23278688524590163,1,Smooth,0,14
1313.0,2.454225352112676,3.5708085375677476,0.06557377049180328,1,Smooth,0,0
1314.0,2.437062937062937,2.8579513310479396,0.05901639344262295,1,Smooth,0,0
1315.0,2.395189003436426,3.0491952614295954,0.04262295081967213,1,Smooth,0,0
1316.0,2.763485477178423,7.92440845515742,0.20655737704918034,1,Smooth,0,0
1317.0,2.4285714285714284,6.729866966526732,0.05573770491803279,1,Smooth,0,0
1318.0,15.13888888888889,3.8863528938062397,0.8786885245901639,0,Lumpy,0,0
